"time","object","AVG_HS_TRAFF_TOT","CSSR_PS_Interactive","CSSR_SPEECH_W12","DOWNTIME_AUTO","DROPRATE_PS_Interactive","DROPRATE_SPEECH","RSSI_Avg_UL","Speech_Traffic_Erl_VOL","CellDowntimetotal","IRAT_PREP_SUCCRATE"
"2018-04-24 09:00","WDIJ1_SP","11,5708333333333","99,1989874829435","99,8858447488584","0","0,536064327719326","0,212539851222104","-100,950694444444","35,553087431694","0","!NULL!"
"2018-04-24 09:00","WDIJ2_SP","18,2162037037037","99,5368803898348","99,9421965317919","0","0,496262665837002","0,182565038795071","-101,695509259259","63,1789617486339","0","!NULL!"
"2018-04-24 09:00","WDIS1_SP","9,45740740740741","98,7957551542111","100","0","0,650876875790996","0","-97,9518518518519","9,71008196721312","0","!NULL!"
"2018-04-24 09:00","WDIS2_SP","10,3340277777778","99,574368193235","99,7536967628506","0","0,400943396226415","0,143061516452074","-101,339722222222","46,9933333333333","0","!NULL!"
"2018-04-24 09:00","WDPD1_SP","8,69305555555556","97,9744150082918","99,713055954089","0","0,948399467928896","0,681198910081744","-103,666172839506","43,8272404371585","0","!NULL!"
"2018-04-24 09:00","WDPO1_SP","2,66458333333333","99,6685804975961","100","4,16666666666667","0,596729920038191","0,692041522491349","-105,058578567463","15,7834153005464","16,6666666666667","!NULL!"
"2018-04-24 09:00","WDTS1_SP","0,824768518518519","100","100","0","0,0709018718094158","0","-103,699074074074","0,316803278688525","0","!NULL!"
"2018-04-24 09:00","WECO1_SP","2,58611111111111","99,7872340425532","100","0","0,124309392265193","0","-104,615833333333","9,86396174863388","0","!NULL!"
"2018-04-24 09:00","WECO2_SP","4,10694444444444","99,4386450051849","100","0","0,373790677220756","0","-103,932962962963","4,14956284153005","0","!NULL!"
"2018-04-24 09:00","WEFO1_SP","10,6752314814815","99,2000181628298","100","0","0,458876785382087","0,694444444444444","-104,180286904211","22,9739617486339","0","!NULL!"
"2018-04-24 09:00","WEFR1_SP","13,6449074074074","97,602402300189","100","0","0,642660410078547","0,393700787401575","-102,874074074074","8,83333333333333","0","!NULL!"
"2018-04-24 09:00","WELK1_SP","10,6884259259259","100","100","0","0,0233967882590663","1,61290322580645","-98,2794444444445","5,7620218579235","0","!NULL!"
"2018-04-24 09:00","WESL1_SP","10,1143518518519","99,3808989814036","100","0","0,530708518552118","0,37037037037037","-99,1700925925926","15,9758743169399","0","!NULL!"
"2018-04-24 09:00","WESL2_SP","15,35","99,1935875817242","99,4522461583707","0","0,468508757919395","0,191296030607365","-99,7671759259259","111,666092896175","0","!NULL!"
"2018-04-24 09:00","WETL1_SP","4,54930555555556","96,6792076896558","99,7933884297521","0","0,227097767513472","0,175131348511384","-104,15787037037","23,4527595628415","0","!NULL!"
"2018-04-24 09:00","WETO1_SP","4,9587962962963","99,3356899886614","100","0","0,877661604212776","0","-100,986111111111","8,4581693989071","0","!NULL!"
"2018-04-24 09:00","WETO2_SP","6,42283950617284","99,0203493066931","99,9388004895961","0","0,501596809988633","0,581395348837209","-102,390216049383","69,875737704918","0","!NULL!"
"2018-04-24 09:00","WFAC1_SP","14,5782407407407","98,8712065680956","99,5433789954338","0","1,01046553590761","0","-97,7703703703704","11,5983333333333","0","!NULL!"
"2018-04-24 09:00","WFAC2_SP","15,5050925925926","98,0663837814278","100","0","0,955234583077238","1,23456790123457","-103,686759259259","12,3305191256831","0","!NULL!"
"2018-04-24 09:00","WFAC3_SP","18,8791666666667","98,6615049115049","100","0","0,768079668401467","0,247066090179123","-102,278101851852","55,8913114754098","0","!NULL!"
"2018-04-24 09:00","WFB21_SP","9,21666666666667","99,4203958017858","99,8516320474778","0","0,429018532193973","0,157232704402516","-101,050740740741","28,905737704918","0","!NULL!"
"2018-04-24 09:00","WFGO1_SP","8,42523148148148","99,7247736284953","99,9513347995439","0","0,361278043106639","0,00692712662787476","-101,017638888889","65,4487704918033","0","!NULL!"
"2018-04-24 09:00","WFGO2_SP","7,32962962962963","99,8205687453183","99,9660681022379","0","0,285438765670202","0,0201952204644901","-101,692962962963","58,0965846994536","0","!NULL!"
"2018-04-24 09:00","WFTP1_SP","8,68287037037037","93,2630581785567","100","0","0,178938551739892","0,58027079303675","-102,862407407407","25,3772131147541","0","!NULL!"
"2018-04-24 09:00","WGEE1_SP","5,04560185185185","99,6710526315789","100","12,5","0,417869624677101","0,642398286937901","-103,54962962963","18,2196174863388","50","!NULL!"
"2018-04-24 09:00","WGEO1_SP","4,60185185185185","99,7722095671982","99,7876857749469","0","0,234369614668781","0,229357798165138","-103,491759259259","16,0463387978142","0","!NULL!"
"2018-04-24 09:00","WGEO2_SP","6,35324074074074","93,1416652573426","98,989898989899","0","0,50631106040077","0,680272108843537","-100,835","7,87841530054645","0","!NULL!"
"2018-04-24 09:00","WGEV1_SP","16,8490740740741","99,4026689743122","99,2805755395683","0","0,323525821023074","1,14613180515759","-98,8713888888889","18,6827595628415","0","!NULL!"
"2018-04-24 09:00","WGGT1_SP","4,46296296296296","98,5615169413991","99,6138996138996","0","1,01941221125691","0,377358490566038","-104,880972222222","10,2793169398907","0","!NULL!"
"2018-04-24 09:00","WGMI1_SP","6,03958333333333","98,9027578955758","99,6197718631179","0","0,173614699377881","0","-104,224027777778","9,14234972677596","0","!NULL!"
"2018-04-24 09:00","WGOF1_SP","4,79166666666667","99,2887473933183","99,3670886075949","0","1,05000519804553","1,36054421768707","-104,659490740741","6,76180327868852","0","!NULL!"
"2018-04-24 09:00","WGRI1_SP","6,86666666666667","99,79633401222","100","0","0,156559858052395","0,238095238095238","-103,379074074074","33,9462568306011","0","!NULL!"
"2018-04-24 09:00","WGRI2_SP","7,16296296296296","99,5443071653059","100","0","0,474878100487598","0","-100,135092592593","11,4440983606557","0","!NULL!"
"2018-04-24 09:00","WGRM1_SP","4,63611111111111","98,993155333497","100","0","0,9321894076885","0","-103,155555555556","8,25928961748634","0","!NULL!"
"2018-04-24 09:00","WGRM2_SP","5,86782407407407","99,6873326301111","100","0","0,232357432118436","0,110741971207087","-104,396342592593","36,128306010929","0","!NULL!"
"2018-04-24 09:00","WHJE1_SP","11,1405092592593","99,5649335683559","99,702823179792","4,16666666666667","0,433303283217495","0,151745068285281","-102,010111111111","28,7698907103825","16,6666666666667","!NULL!"
"2018-04-24 09:00","WHJE2_SP","16,5076388888889","99,5974884084093","99,8454404945904","0","0,603681231836027","0,483351235230934","-101,74662037037","70,7290983606557","0","!NULL!"
"2018-04-24 09:00","WHJQ1_SP","10,5881944444444","99,2327704624606","99,8251748251748","0","0,511551383262592","0,332225913621262","-101,144351851852","29,4296174863388","0","!NULL!"
"2018-04-24 09:00","WHJQ2_SP","12,3648148148148","99,6298192109537","99,9020568070519","0","0,342380649971008","0,168918918918919","-99,992962962963","42,2669398907104","0","!NULL!"
"2018-04-24 09:00","WHJR1_SP","10,9400462962963","99,6899061632862","100","0","0,669858022775173","0,442477876106195","-101,8075","34,8455191256831","0","!NULL!"
"2018-04-24 09:00","WHJR2_SP","8,60578703703704","99,7987349051179","100","0","0,2462268022434","0,166389351081531","-103,87212962963","34,9191530054645","0","!NULL!"
"2018-04-24 09:00","WHNV1_SP","2,34444444444444","99,4520547945205","98,5915492957746","0","0,75229869044302","0","-102,856759259259","4,25122950819672","0","!NULL!"
"2018-04-24 09:00","WHNV2_SP","4,29328703703704","99,5661605206074","100","0","0,462249614791988","0,557103064066852","-104,360601851852","13,5290983606557","0","!NULL!"
"2018-04-24 09:00","WHSS1_SP","8,84922839506173","98,975398648402","99,8161087409201","0","0,811517937650589","0,565428109854604","-103,576543209877","46,8915300546448","0","!NULL!"
"2018-04-24 09:00","WHTD1_SP","11,4601851851852","99,2205619593966","99,6402877697842","0","0,290585722788223","0,711743772241993","-100,98712962963","11,4801639344262","0","!NULL!"
"2018-04-24 09:00","WHTD2_SP","13,481712962963","99,1221194262764","99,7342147530487","0","0,380277059000129","0,151630022744503","-93,6351851851852","40,0868579234973","0","!NULL!"
"2018-04-24 09:00","WICL1_SP","5,32962962962963","99,1433021806854","100","0","0,528895768833849","0,458715596330275","-103,517777777778","10,6805191256831","0","!NULL!"
"2018-04-24 09:00","WICL2_SP","6,73449074074074","98,4807757589593","99,7039566091147","0","0,455597878855777","0,728862973760933","-104,095740740741","30,6975136612022","0","!NULL!"
"2018-04-24 09:00","WICN1_SP","18,8013888888889","99,6294231760921","99,8621268852574","0","0,370321786424225","0,187149095446039","-100,874953703704","47,7018852459016","0","!NULL!"
"2018-04-24 09:00","WICP1_SP","26,0858796296296","99,1759201801311","99,8550724637681","0","0,516179206441185","0,350385423966363","-96,6738888888889","48,3849180327869","0","!NULL!"
"2018-04-24 09:00","WICP2_SP","26,8467592592593","99,3798150739891","100","0","0,574921013104056","0,315457413249211","-99,2172222222222","55,3245355191257","0","!NULL!"
"2018-04-24 09:00","WIDA1_SP","15,3168981481481","99,0894984766511","99,8134328358209","0","0,432123149112412","0,350631136044881","-100,861990740741","47,6356284153005","0","!NULL!"
"2018-04-24 09:00","WIDR1_SP","12,4444444444444","98,8933037222877","100","0","0,659940224259322","0,426439232409382","-102,146481481481","24,0609289617486","0","!NULL!"
"2018-04-24 09:00","WIDR2_SP","13,725","99,3747048018893","100","0","0,346946867565424","0,441176470588235","-103,703888888889","25,9265573770492","0","!NULL!"
"2018-04-24 09:00","WIDU1_SP","24,4467592592593","99,6777855496566","99,6677740863787","0","0,690605163716238","1,12179487179487","-98,8867592592593","23,5946721311475","0","!NULL!"
"2018-04-24 09:00","WIDU2_SP","16,2179012345679","99,5404062705578","99,9157540016849","0","0,54229112833764","0,165508109897385","-102,345771604938","85,1674590163934","0","!NULL!"
"2018-04-24 09:00","WIGM1_SP","2,74583333333333","98,2876712328767","100","0","0,475580757270898","0","-106,513796296296","1,68751366120219","0","!NULL!"
"2018-04-24 09:00","WIGM2_SP","0,554166666666667","99,5226730310263","100","0","0,384849098642901","0","-106,924135802469","2,37103825136612","0","!NULL!"
"2018-04-24 09:00","WIHR1_SP","3,12222222222222","98,9779735390651","100","4,16666666666667","0,959358102215245","0","-104,819666666667","10,1184153005464","16,6666666666667","!NULL!"
"2018-04-24 09:00","WIHR2_SP","3,31712962962963","97,8255382557814","100","0","0,702390393112043","0","-105,248935185185","9,79174863387978","0","!NULL!"
"2018-04-24 09:00","WIJD2_SP","4,70694444444444","98,8114194722475","100","0","0,453611776788771","1,43884892086331","-104,850648148148","4,43614754098361","0","!NULL!"
"2018-04-24 09:00","WIJD3_SP","7,65393518518519","99,2872316314863","99,8269896193772","0","0,347882554849483","1,16883116883117","-104,521666666667","28,1984153005464","0","!NULL!"
"2018-04-24 09:00","WIMS1_SP","11,4884259259259","98,7498948685932","100","0","0,582605076987099","0,964630225080386","-100,244490740741","26,837650273224","0","!NULL!"
"2018-04-24 09:00","WIMS2_SP","13,8032407407407","99,2101001199145","99,7752271758231","0","0,394123043922106","0,187793427230047","-103,890138888889","32,7451092896175","0","!NULL!"
"2018-04-24 09:00","WINR1_SP","8,93888888888889","98,5247296633762","99,5771670190275","0","0,47980726040263","0,864553314121037","-101,704861111111","32,3151366120219","0","!NULL!"
"2018-04-24 09:00","WINR2_SP","17,493287037037","98,7844839821","99,4342291371994","0","0,330092971139578","0,227014755959137","-102,710138888889","60,6025956284153","0","!NULL!"
"2018-04-24 09:00","WISN1_SP","4,78310185185185","98,9049867142079","99,2957746478873","0","0,224678709445493","0,353356890459364","-103,377916666667","11,6706284153005","0","!NULL!"
"2018-04-24 09:00","WIUA1_SP","7,33703703703704","99,7050592034446","100","0","0,267989508495838","0,347222222222222","-103,770277777778","9,15808743169399","0","!NULL!"
"2018-04-24 09:00","WIUA2_SP","12,8143518518519","99,6997998665777","100","0","0,680372725928117","1,06761565836299","-99,8789814814815","12,9828415300546","0","!NULL!"
"2018-04-24 09:00","WIVA1_SP","12,925462962963","99,3605758740544","100","0","0,398824227536812","0,252844500632111","-101,038333333333","23,450218579235","0","!NULL!"
"2018-04-24 09:00","WJAH1_SP","3,64259259259259","97,6244981340895","98,0348070478867","0","1,27931769722815","0,106269925611052","-101,706759259259","7,56934426229508","0","!NULL!"
"2018-04-24 09:00","WJAH2_SP","0,79212962962963","78,7627551020408","60,8490566037736","5,00231481481481","26,3862332695985","65,979381443299","-101,258895705521","0,787131147540984","40,0185185185185","!NULL!"
"2018-04-24 09:00","WJBD1_SP","8,84884259259259","99,4287162641233","99,7952917093142","0","0,203955500618047","0","-102,217314814815","35,569043715847","0","!NULL!"
"2018-04-24 09:00","WJBD2_SP","3,64282407407407","99,3963727031125","99,6747967479675","0","0,14548417132216","0,176991150442478","-105,514444444444","24,5183606557377","0","!NULL!"
"2018-04-24 09:00","WJBE1_SP","6,47453703703704","99,5937711577522","100","0","0,545954969995037","0","-100,726574074074","11,1014480874317","0","!NULL!"
"2018-04-24 09:00","WJBE2_SP","7,63888888888889","99,3910639005152","99,9258160237389","0","0,249162968153858","0,867052023121387","-103,810972222222","53,9544808743169","0","!NULL!"
"2018-04-24 09:00","WJGA1_SP","9,23688271604938","99,5581761403514","99,9449944994499","0","0,416728865004727","0,787844682048396","-104,82700617284","57,3656284153005","0","!NULL!"
"2018-04-24 09:00","WJGA2_SP","12,0425925925926","99,0855052583448","98,7881576928977","0","0,780711825487945","3,2171581769437","-97,2621296296296","15,3020491803279","0","!NULL!"
"2018-04-24 09:00","WJGB1_SP","7,59444444444444","99,5653399430893","100","0","0,194978124405554","0,277392510402219","-102,864351851852","35,0392076502732","0","!NULL!"
"2018-04-24 09:00","WJGB2_SP","8,21435185185185","99,694423223835","100","0","0,115005980310976","0","-101,593888888889","14,4581147540984","0","!NULL!"
"2018-04-24 09:00","WJGN1_SP","10,3037037037037","98,771465842283","100","0","0,351665527009866","1,00603621730382","-100,814074074074","14,460737704918","0","!NULL!"
"2018-04-24 09:00","WJGN2_SP","10,880787037037","99,4408710246296","99,868073878628","0","0,259777515698212","0,361532899493854","-102,716759259259","62,8935792349727","0","!NULL!"
"2018-04-24 09:00","WJGU1_SP","6,11944444444444","99,2171588594705","98,6403625699813","0","1,22067100358161","0","-99,9651851851852","6,11448087431694","0","!NULL!"
"2018-04-24 09:00","WJGU2_SP","7,13009259259259","98,5172391453277","99,5260663507109","0","0,71703309748801","0,810810810810811","-104,870324074074","13,176174863388","0","!NULL!"
"2018-04-24 09:00","WJMI1_SP","7,59560185185185","98,8185615219475","99,3771231856414","0","0,381046032819126","0","-102,64125","40,723606557377","0","!NULL!"
"2018-04-24 09:00","WJMI2_SP","8,36805555555556","99,1756527415527","99,8925886143931","0","0,298563603451113","0,218579234972678","-104,424398148148","34,7104098360656","0","!NULL!"
"2018-04-24 09:00","WJNN1_SP","12,0222222222222","99,1013129507798","99,8223801065719","0","0,628720142235049","1,11317254174397","-101,367962962963","20,1939344262295","0","!NULL!"
"2018-04-24 09:00","WJNN2_SP","15,262037037037","99,5221308091049","99,8078155028828","0","0,410976094367641","0,42350449973531","-102,702175925926","61,4473224043716","0","!NULL!"
"2018-04-24 09:00","WJOL1_SP","7,41898148148148","98,7850043784635","99,2260061919505","0","0,27254962460146","0,505050505050505","-102,997592592593","26,7110655737705","0","!NULL!"
"2018-04-24 09:00","WJOL2_SP","6,14583333333333","99,152408569107","100","0","0,213244193418247","0","-103,471944444444","6,87210382513661","0","!NULL!"
"2018-04-24 09:00","WJSE1_SP","8,74953703703704","96,989247311828","99,1618462991382","0,857638888888889","1,63269966318434","10,2040816326531","-99,9658658658659","14,0082786885246","6,86111111111111","!NULL!"
"2018-04-24 09:00","WJSE2_SP","11,4534722222222","98,2055505587693","99,922898997687","0","0,416845279448936","0,0719424460431655","-103,459305555556","46,3884426229508","0","!NULL!"
"2018-04-24 09:00","WJSJ1_SP","3,39259259259259","98,203246029333","98,7654320987654","0","0,452347527686788","0,934579439252336","-101,665277777778","4,66213114754098","0","!NULL!"
"2018-04-24 09:00","WJSJ2_SP","7,38587962962963","98,6980717209923","99,2589077102804","0","0,454245546363498","0,250312891113892","-103,511851851852","28,6401366120219","0","!NULL!"
"2018-04-24 09:00","WJTI1_SP","6,46759259259259","99,316319870572","100","0","0,318373215569477","0","-103,868333333333","11,9028142076503","0","!NULL!"
"2018-04-24 09:00","WJTI2_SP","7,30347222222222","99,5506561782548","100","0","0,244368079419626","0,401929260450161","-104,191851851852","43,1636612021858","0","!NULL!"
"2018-04-24 09:00","WJTR1_SP","11,8731481481481","99,2419191722492","100","0","0,659095518150477","0,708762886597938","-99,9912037037037","51,1288797814208","0","!NULL!"
"2018-04-24 09:00","WKMT1_SP","8,36342592592593","99,0126064769549","99,5335533741492","0","0,497203231821007","0,221075902726603","-100,988734567901","53,0948087431694","0","!NULL!"
"2018-04-24 09:00","WKP21_SP","5,78796296296296","98,9153198655036","100","0","0,596930073905628","0,22271714922049","-100,949259259259","17,2281693989071","0","!NULL!"
"2018-04-24 09:00","WKP22_SP","9,13981481481481","99,6027614909801","100","0","0,354440288770984","0,0749625187406297","-100,860509259259","60,9665027322404","0","!NULL!"
"2018-04-24 09:00","WKRJ1_SP","4,49938271604938","99,2739462276333","100","0","0,337592680233475","0,401606425702811","-104,75262345679","16,1443989071038","0","!NULL!"
"2018-04-24 09:00","WKSE1_SP","1,31296296296296","99,3865030674847","100","0","0,259365994236311","0","-104,455092592593","4,06590163934426","0","!NULL!"
"2018-04-24 09:00","WKSE2_SP","2,24375","99,4722955145119","100","0","0,345274061286146","0,704225352112676","-105,395231481481","13,255","0","!NULL!"
"2018-04-24 09:00","WKSM1_SP","4,03888888888889","98,969557986679","100","0","0,713738911154141","0,495662949194548","-104,350717592593","33,7936612021858","0","!NULL!"
"2018-04-24 09:00","WKSQ1_SP","4,2412037037037","98,67197875166","96,4912280701754","0","0,842473374662216","0,543478260869565","-101,766944444444","10,6722404371585","0","!NULL!"
"2018-04-24 09:00","WKSQ2_SP","6,33888888888889","99,3462199402918","99,9260925115449","0","0,962590856790054","0,0133850890108419","-102,001296296296","120,945300546448","0","!NULL!"
"2018-04-24 09:00","WKWI1_SP","4,04537037037037","99,3989100718773","100","0","0,785400785400785","0","-103,808796296296","9,06696721311475","0","!NULL!"
"2018-04-24 09:00","WKWI2_SP","4,20694444444444","99,4332068433239","100","0","0,301545420278929","0,404040404040404","-104,773287037037","21,8072404371585","0","!NULL!"
"2018-04-24 09:00","WLBZ1_SP","6,76280864197531","98,2073765358764","100","0","0,42562880964058","0,328947368421053","-104,580895061728","24,8692076502732","0","!NULL!"
"2018-04-24 09:00","WLEZ1_SP","3,30393518518519","99,1256927256489","98,7341772151899","0","0,582332915248163","0","-105,15712962963","11,8928961748634","0","!NULL!"
"2018-04-24 09:00","WLLE1_SP","7,49861111111111","98,197119438729","100","0","0,853860802260581","0,408163265306122","-103,885185185185","10,4362841530055","0","!NULL!"
"2018-04-24 09:00","WLLE2_SP","3,81527777777778","98,4287522709336","100","12,5","0,370785968678343","2,21238938053097","-104,900185185185","9,42139344262295","50","!NULL!"
"2018-04-24 09:00","WLLI1_SP","8,20856481481482","99,1055955715072","99,5642701525054","0","0,481613538396041","0,385356454720617","-102,566157407407","25,7788524590164","0","!NULL!"
"2018-04-24 09:00","WLLI2_SP","7,76064814814815","99,3154266159671","100","0","0,315520609004858","0,425531914893617","-103,930972222222","29,984262295082","0","!NULL!"
"2018-04-24 09:00","WLNT1_SP","9,90023148148148","99,511334264913","100","0,00462962962962963","0,23844113188479","1,01465614430665","-103,835479388606","35,7515846994536","0,0185185185185185","!NULL!"
"2018-04-24 09:00","WLON1_SP","7,20925925925926","98,9438576987215","99,7109826589595","0","0,586021249225785","1,82370820668693","-99,5294444444445","13,4807923497268","0","!NULL!"
"2018-04-24 09:00","WLON2_SP","7,89560185185185","98,9302627121876","77,2574983662178","0","0,997995991983968","0,147694904525794","-91,1695833333333","100,946530054645","0","!NULL!"
"2018-04-24 09:00","WLOR1_SP","9,61342592592593","98,6253929337432","99,7995991983968","0","0,737175317635835","0,805152979066023","-98,207037037037","26,8354918032787","0","!NULL!"
"2018-04-24 09:00","WLOR2_SP","6,77685185185185","99,1508202211106","99,045711584399","0","0,969844307660477","0,0292534519073251","-100,775972222222","140,18281420765","0","!NULL!"
"2018-04-24 09:00","WLOU1_SP","15,6467592592593","98,9664796594401","100","0","0,202602502245337","0,343053173241852","-102,163703703704","19,140218579235","0","!NULL!"
"2018-04-24 09:00","WLOU2_SP","15,5914351851852","99,5259605769037","99,892560009759","0","0,216929104115177","0,250125062531266","-103,053194444444","62,1980327868852","0","!NULL!"
"2018-04-24 09:00","WLSA1_SP","10,2034722222222","98,1951962675888","100","0","0,263008514664144","0,786163522012579","-103,628287037037","24,315","0","!NULL!"
"2018-04-24 09:00","WLSA2_SP","13,4185185185185","99,7052287722292","99,9378109452736","0","0,166211229117954","0,383877159309021","-103,966481481481","43,9048087431694","0","!NULL!"
"2018-04-24 09:00","WMAM1_SP","6,01064814814815","98,9599716444588","100","0","1,15438843849136","0","-101,998055555556","11,8211475409836","0","!NULL!"
"2018-04-24 09:00","WMAM2_SP","7,61782407407407","98,5040641865718","100","0","1,21864494440134","0","-95,5893518518519","24,5293442622951","0","!NULL!"
"2018-04-24 09:00","WMDT1_SP","4,92592592592593","99,2609621040946","99,622641509434","0","0,434153400868307","0,671140939597315","-104,687314814815","10,8811202185792","0","!NULL!"
"2018-04-24 09:00","WMDT2_SP","8,11481481481481","99,4987468671679","100","0","0,322114120431238","1,18343195266272","-97,6858333333333","10,7089617486339","0","100"
"2018-04-24 09:00","WMMP1_SP","9,00462962962963","99,2866567705756","99,8392282958199","0","0,318858486617908","0,515463917525773","-102,68412037037","30,9290163934426","0","!NULL!"
"2018-04-24 09:00","WMMX1_SP","3,73796296296296","99,6251874062969","99,7416020671835","0","0,244463618061547","0,421052631578947","-104,313564814815","16,7579508196721","0","!NULL!"
"2018-04-24 09:00","WMS21_SP","13,450462962963","99,6032311012984","99,8603351955307","0","0,29580650774317","0,564334085778781","-101,748240740741","36,5545355191257","0","!NULL!"
"2018-04-24 09:00","WMTL1_SP","8,50416666666667","99,7736532367587","100","0","0,398406374501992","0,961538461538462","-104,665092592593","12,4359289617486","0","!NULL!"
"2018-04-24 09:00","WMTL2_SP","8,78425925925926","90,2273596366848","99,438202247191","0","0,568437410542674","0,537634408602151","-100,251759259259","8,38079234972678","0","!NULL!"
"2018-04-24 09:00","WMTM1_SP","17,0208333333333","99,5127964625486","99,8823529411765","0","0,335777243947526","0,161420500403551","-103,85625","33,5808196721311","0","!NULL!"
"2018-04-24 09:00","WNAP1_SP","7,4037037037037","98,358002541676","99,5744680851064","0","1,58181576498737","0","-97,2982407407407","13,0861202185792","0","!NULL!"
"2018-04-24 09:00","WNAP2_SP","10,280787037037","99,3009483948529","99,8982706002035","0","0,852075696026949","0,344234079173838","-102,212777777778","41,1727595628415","0","!NULL!"
"2018-04-24 09:00","WNCL1_SP","8,96689814814815","99,6287157994356","100","0","0,261884240535702","0,146681334800147","-102,330601851852","36,7471038251366","0","!NULL!"
"2018-04-24 09:00","WNCT1_SP","4,9087962962963","99,2456569374849","100","0","0,504863933013176","0,22271714922049","-102,114953703704","21,8295081967213","0","!NULL!"
"2018-04-24 09:00","WNCT2_SP","8,50578703703704","99,2627286164586","99,8604326587579","0","0,380647308428322","0,512820512820513","-101,928703703704","35,774781420765","0","!NULL!"
"2018-04-24 09:00","WNIL1_SP","8,01481481481482","98,7242924145309","99,6031746031746","0","0,421290587751747","0","-102,719074074074","12,1948633879781","0","!NULL!"
"2018-04-24 09:00","WNIL2_SP","10,8553240740741","99,5616579217971","100","0","0,315176857905166","0,430570505920344","-102,566990740741","81,1317759562841","0","!NULL!"
"2018-04-24 09:00","WNSA1_SP","7,32638888888889","99,4773018355393","100","0","0,232525694089197","0,247116968698517","-101,266342592593","59,6574590163934","0","!NULL!"
"2018-04-24 09:00","WNTE1_SP","7,72361111111111","98,9141419101935","99,6875","0","0,571705948977941","0,704225352112676","-104,103425925926","11,3830601092896","0","!NULL!"
"2018-04-24 09:00","WNTE2_SP","6,88078703703704","99,1134690417074","100","0","0,320677710326851","0","-105,406435185185","18,431174863388","0","!NULL!"
"2018-04-24 09:00","WNVE1_SP","9,78719135802469","98,2701070178149","99,7939960400652","0","0,267882266869267","0,2601908065915","-103,169166666667","47,0155191256831","0","!NULL!"
"2018-04-24 09:00","WNWH1_SP","3,61481481481482","99,4197058062794","100","0","0,386122637159982","0,311526479750779","-104,278425925926","14,5613114754098","0","!NULL!"
"2018-04-24 09:00","WOB21_SP","11,5824074074074","99,4055201698514","100","0","0,378290502094666","1,2987012987013","-102,573518518519","22,546912568306","0","!NULL!"
"2018-04-24 09:00","WOB22_SP","11,2349537037037","99,4495050807327","99,9304105775922","0","0,318205690629924","0,137174211248285","-103,263055555556","63,2794535519126","0","!NULL!"
"2018-04-24 09:00","WOMA1_SP","11,0393518518519","99,8618784530387","100","0","0,190062449090415","0,397350993377483","-103,42","32,2648633879781","0","!NULL!"
"2018-04-24 09:00","WOMA2_SP","11,1851851851852","99,8637602179837","100","0","0,245828367103695","0,169204737732657","-99,4987037037037","10,4253278688525","0","!NULL!"
"2018-04-24 09:00","WPAO1_SP","6,64166666666667","99,6960090928973","99,8717948717949","0","0,46517582792762","0,581395348837209","-102,697314814815","39,8421857923497","0","!NULL!"
"2018-04-24 09:00","WPAO2_SP","10,9212962962963","99,6919460898739","100","0","0,258636066353529","0,488997555012225","-101,554907407407","18,8960928961749","0","!NULL!"
"2018-04-24 09:00","WPCP1_SP","13,487962962963","99,2584078840427","99,3103448275862","0","0,505650899958141","0,187617260787992","-103,327222222222","18,3063387978142","0","!NULL!"
"2018-04-24 09:00","WPCU1_SP","10,5310185185185","99,1833858273635","99,4475441525349","0","0,671987885288829","0,159235668789809","-99,6764814814815","18,022650273224","0","!NULL!"
"2018-04-24 09:00","WPCU2_SP","4,67986111111111","99,1967871485944","100","12,5","0,201744110373552","0,244498777506112","-103,963981481481","11,2159836065574","50","!NULL!"
"2018-04-24 09:00","WPDA1_SP","16,9837962962963","99,4871572819607","99,7634967680589","0","0,291625282644069","0,468164794007491","-100,506435185185","59,416174863388","0","!NULL!"
"2018-04-24 09:00","WPDA2_SP","20,219212962963","99,7047869588993","100","0","0,239133975023785","0,252334090335604","-102,607638888889","99,8553278688525","0","!NULL!"
"2018-04-24 09:00","WPDO1_SP","3,88148148148148","99,469320066335","100","0","0,858240819812126","0,873362445414847","-104,513009259259","7,75948087431694","0","100"
"2018-04-24 09:00","WPDO2_SP","4,37592592592593","99,6595165134491","99,6688741721854","0","0,364803094233474","0","-105,59287037037","11,4279781420765","0","!NULL!"
"2018-04-24 09:00","WPLR1_SP","3,94050925925926","98,1410530775959","100","0","1,76373872751731","0","-97,4890740740741","13,1148087431694","0","!NULL!"
"2018-04-24 09:00","WPLR2_SP","8,7275462962963","99,3325662269244","100","0","0,568734691138476","0,343170899107756","-104,00837962963","49,0512021857923","0","!NULL!"
"2018-04-24 09:00","WPMN1_SP","8,63796296296296","99,4155310185307","97,1374045801527","0","0,837642434310583","0,371747211895911","-101,245555555556","28,3284972677596","0","!NULL!"
"2018-04-24 09:00","WPOE1_SP","6,21643518518519","99,397827398026","100","0","0,397311525345164","0,965250965250965","-104,000046296296","20,8546994535519","0","!NULL!"
"2018-04-24 09:00","WPOW1_SP","9,4337962962963","96,2615135430489","99,219512195122","0","0,949063556969055","0,77319587628866","-98,9455555555556","22,5567213114754","0","!NULL!"
"2018-04-24 09:00","WPOW2_SP","7,68055555555556","98,1423664616525","97,3025107647222","0","0,473559589581689","0,147831800262812","-100,563055555556","82,4062295081967","0","!NULL!"
"2018-04-24 09:00","WPQK1_SP","3,66712962962963","99,365684352013","100","0","0,435284711734921","0,325732899022801","-104,460416666667","20,3786338797814","0","!NULL!"
